#phyloID	Genotype	Genotype_Color
AY622943	1	#b35806
BD0003	2	#e08214
CHRF_0012	2	#e08214
CHRF_0015	1,2	#fee0b6
CSF_0003	2	#e08214
CSF_0004	2	#e08214
CSF_0015	2	#e08214
CSF_0016	2	#e08214
CSF_0017	2	#e08214
CSF_0018	2	#e08214
CSF_0019	2	#e08214
CSF_0020	2	#e08214
CSF_0022	2	#e08214
CSF_0023	2	#e08214
CSF_0024	2	#e08214
CSF_0026	2	#e08214
CSF_0027	2	#e08214
CSF_0028	2	#e08214
CSF_0036	2	#e08214
CSF_0037	2	#e08214
CSF_0038	2	#e08214
CSF_0039	2	#e08214
CSF_0040	2	#e08214
CSF_0041	2	#e08214
CSF_0042	2	#e08214
CSF_0043	2	#e08214
CSF_0044	2	#e08214
CSF_0045	2	#e08214
CSF_0046	2	#e08214
CSF_0047	2	#e08214
CSF_0048	2	#e08214
CSF_0049	2	#e08214
CSF_0050	2	#e08214
CSF_0051	2	#e08214
CSF_0052	2	#e08214
CSF_0053	2	#e08214
CSF_0054	2	#e08214
CSF_0055	2	#e08214
CSF_0056	2	#e08214
CSF_0057	2	#e08214
CSF_0058	2	#e08214
CSF_0059	2	#e08214
CSF_0060	2	#e08214
CSF_0061	2	#e08214
CSF_0062	2	#e08214
CSF_0063	2	#e08214
CSF_0064	2	#e08214
CSF_0065	2	#e08214
CSF_0066	2	#e08214
CSF_0067	2	#e08214
CSF_0068	2	#e08214
CSF_0069	2	#e08214
CSF_0070	2	#e08214
CSF_0071	2	#e08214
CSF_0072	2	#e08214
CSF_0073	2	#e08214
CSF_0074	2	#e08214
CSF_0075	2	#e08214
CSF_0076	2	#e08214
CSF_0077	2	#e08214
CSF_0090	2	#e08214
CSF_0091	2	#e08214
CSF_0092	2	#e08214
CSF_0093	1,2	#fee0b6
CSF_0094	2	#e08214
CSF_0095	2	#e08214
CSF_0096	2	#e08214
CSF_0097	2	#e08214
CSF_0098	2	#e08214
CSF_0099	2	#e08214
CSF_0100	2	#e08214
CSF_0101	2	#e08214
DQ873386	1	#b35806
DQ873387	1	#b35806
DQ873388	1	#b35806
DQ873389	1	#b35806
DQ873390	2	#e08214
DQ873391	2	#e08214
EU175855	2	#e08214
EU175856	1	#b35806
EU200667	1	#b35806
EU546204	1	#b35806
EU546205	2	#e08214
EU546206	2	#e08214
EU546207	2	#e08214
EU546210	1	#b35806
EU546211	1	#b35806
EU874248	3	#fdb863
HQ593530	2	#e08214
HQ593531	2	#e08214
HQ593532	2	#e08214
JN183921	3	#fdb863
JN183922	3	#fdb863
JN183925	3	#fdb863
JN798192	3	#fdb863
JN798193	3	#fdb863
JN798194	3	#fdb863
JN798195	3	#fdb863
JN798196	3	#fdb863
KJ541119	2	#e08214
KJ541120	2	#e08214
KJ541121	2	#e08214
KM390024	2	#e08214
KM390025	2	#e08214
KU871314	3	#fdb863
KU871315	3	#fdb863
MZ820170	2	#e08214
MZ820171	2	#e08214
