#phyloID	Genotype	Genotype_Color
AY622943.1	#2e6600	#b35806
BD0003	#5f40a0	#e08214
CHRF_0012	#5f40a0	#e08214
CHRF_0015	#ff7298	#fee0b6
CSF_0003	#5f40a0	#e08214
CSF_0004	#5f40a0	#e08214
CSF_0015	#5f40a0	#e08214
CSF_0016	#5f40a0	#e08214
CSF_0017	#5f40a0	#e08214
CSF_0018	#5f40a0	#e08214
CSF_0019	#5f40a0	#e08214
CSF_0020	#5f40a0	#e08214
CSF_0022	#5f40a0	#e08214
CSF_0023	#5f40a0	#e08214
CSF_0024	#5f40a0	#e08214
CSF_0026	#5f40a0	#e08214
CSF_0027	#5f40a0	#e08214
CSF_0028	#5f40a0	#e08214
CSF_0036	#5f40a0	#e08214
CSF_0037	#5f40a0	#e08214
CSF_0038	#5f40a0	#e08214
CSF_0039	#5f40a0	#e08214
CSF_0040	#5f40a0	#e08214
CSF_0041	#5f40a0	#e08214
CSF_0042	#5f40a0	#e08214
CSF_0043	#5f40a0	#e08214
CSF_0044	#5f40a0	#e08214
CSF_0045	#5f40a0	#e08214
CSF_0046	#5f40a0	#e08214
CSF_0047	#5f40a0	#e08214
CSF_0048	#5f40a0	#e08214
CSF_0049	#5f40a0	#e08214
CSF_0050	#5f40a0	#e08214
CSF_0051	#5f40a0	#e08214
CSF_0052	#5f40a0	#e08214
CSF_0053	#5f40a0	#e08214
CSF_0054	#5f40a0	#e08214
CSF_0055	#5f40a0	#e08214
CSF_0056	#5f40a0	#e08214
CSF_0057	#5f40a0	#e08214
CSF_0058	#5f40a0	#e08214
CSF_0059	#5f40a0	#e08214
CSF_0060	#5f40a0	#e08214
CSF_0061	#5f40a0	#e08214
CSF_0062	#5f40a0	#e08214
CSF_0063	#5f40a0	#e08214
CSF_0064	#5f40a0	#e08214
CSF_0065	#5f40a0	#e08214
CSF_0066	#5f40a0	#e08214
CSF_0067	#5f40a0	#e08214
CSF_0068	#5f40a0	#e08214
CSF_0069	#5f40a0	#e08214
CSF_0070	#5f40a0	#e08214
CSF_0071	#5f40a0	#e08214
CSF_0072	#5f40a0	#e08214
CSF_0073	#5f40a0	#e08214
CSF_0074	#5f40a0	#e08214
CSF_0075	#5f40a0	#e08214
CSF_0076	#5f40a0	#e08214
CSF_0077	#5f40a0	#e08214
CSF_0090	#5f40a0	#e08214
CSF_0091	#5f40a0	#e08214
CSF_0092	#5f40a0	#e08214
CSF_0093	#ff7298	#fee0b6
CSF_0094	#5f40a0	#e08214
CSF_0095	#5f40a0	#e08214
CSF_0096	#5f40a0	#e08214
CSF_0097	#5f40a0	#e08214
CSF_0098	#5f40a0	#e08214
CSF_0099	#5f40a0	#e08214
CSF_0100	#5f40a0	#e08214
CSF_0101	#5f40a0	#e08214
DQ873386.1	#2e6600	#b35806
DQ873387.1	#2e6600	#b35806
DQ873388.1	#2e6600	#b35806
DQ873389.1	#2e6600	#b35806
DQ873390.1	#5f40a0	#e08214
DQ873391.1	#5f40a0	#e08214
EU175855.1	#5f40a0	#e08214
EU175856.1	#2e6600	#b35806
EU200667.1	#2e6600	#b35806
EU546204.1	#2e6600	#b35806
EU546205.1	#5f40a0	#e08214
EU546206.1	#5f40a0	#e08214
EU546207.1	#5f40a0	#e08214
EU546210.1	#2e6600	#b35806
EU546211.1	#2e6600	#b35806
EU874248.1	#ffa971	#fdb863
HQ593530.1	#5f40a0	#e08214
HQ593531.1	#5f40a0	#e08214
HQ593532.1	#5f40a0	#e08214
JN183921.1	#ffa971	#fdb863
JN183922.1	#ffa971	#fdb863
JN183925.1	#ffa971	#fdb863
JN798192.1	#ffa971	#fdb863
JN798193.1	#ffa971	#fdb863
JN798194.1	#ffa971	#fdb863
JN798195.1	#ffa971	#fdb863
JN798196.1	#ffa971	#fdb863
KJ541119.1	#5f40a0	#e08214
KJ541120.1	#5f40a0	#e08214
KJ541121.1	#5f40a0	#e08214
KM390024.1	#5f40a0	#e08214
KM390025.1	#5f40a0	#e08214
KU871314.1	#ffa971	#fdb863
KU871315.1	#ffa971	#fdb863
MZ820170.1	#5f40a0	#e08214
MZ820171.1	#5f40a0	#e08214
